,round,model_id,MSE,MAE,MAPE (%),RMSE,runtime_sec,status,strategy,strategy_label
1349,25,global_aggregated,0.0007709834390538117,0.01164473690562713,8.726604138289195,0.02776658853827405,1.4809318000006897,ok,fill_mean,Fill with column mean
1355,26,global_aggregated,0.0008384881906577049,0.016496040738548903,8.544561422290945,0.028956660557766408,2.098038899999665,ok,fill_mean,Fill with column mean
1361,27,global_aggregated,0.0006009035115986004,0.007886925921569919,8.047569352959645,0.024513333343276683,1.5382358000006207,ok,fill_mean,Fill with column mean
1367,28,global_aggregated,0.0006659587055401791,0.00973857325789813,7.038930928824872,0.02580617572481787,1.753378100000191,ok,fill_mean,Fill with column mean
1373,29,global_aggregated,0.0006528555368791373,0.01000751308075774,9.202084744579478,0.025551037882621076,1.5301718000009714,ok,fill_mean,Fill with column mean
1379,30,global_aggregated,0.0006965784133392975,0.01005280970270646,6.262276511334068,0.026392771990438924,1.547685999999885,ok,fill_mean,Fill with column mean
1385,31,global_aggregated,0.0006828087999510946,0.01004617979110242,8.2647579684669,0.026130610401425655,1.9123022000003402,ok,fill_mean,Fill with column mean
1391,32,global_aggregated,0.0011006530733195508,0.01774194917828907,9.173316659895473,0.03317609189340346,1.962252699999226,ok,fill_mean,Fill with column mean
1397,33,global_aggregated,0.000810034051984856,0.012809744225773642,7.159891623491848,0.028461097167622615,1.6438121999999566,ok,fill_mean,Fill with column mean
1403,34,global_aggregated,0.0007802478925125234,0.012596471599014301,8.119330821220874,0.027932917722868184,1.553238099999362,ok,fill_mean,Fill with column mean
1409,35,global_aggregated,0.000850236927690381,0.013185809585902313,9.063737658640079,0.029158822467486252,1.6544666999998299,ok,fill_mean,Fill with column mean
1415,36,global_aggregated,0.0007763275590226118,0.011425823059132145,6.72426162142188,0.02786265527588158,1.610550900000817,ok,fill_mean,Fill with column mean
1421,37,global_aggregated,0.0008202203960282098,0.012749032472912659,8.123907350678149,0.028639490149585584,1.6072499000001699,ok,fill_mean,Fill with column mean
1427,38,global_aggregated,0.0008462462790074192,0.013795095799490748,7.4762000366564125,0.029090312459776353,1.6474398999998812,ok,fill_mean,Fill with column mean
1433,39,global_aggregated,0.0011289504004584484,0.019859190910372644,8.820092506877582,0.03359985714937563,1.4963899999984278,ok,fill_mean,Fill with column mean
1439,40,global_aggregated,0.0008294125759965288,0.013200684115073389,6.694992941336142,0.02879952388489311,2.1576811999984784,ok,fill_mean,Fill with column mean
1445,41,global_aggregated,0.0007398760013222438,0.011252740919235251,7.739768349043996,0.02720066178096121,1.6154185999985202,ok,fill_mean,Fill with column mean
1451,42,global_aggregated,0.0007741502675388738,0.010906929119404168,7.36721262589268,0.027823555982995303,1.497825099999318,ok,fill_mean,Fill with column mean
1457,43,global_aggregated,0.0011847931409601806,0.021515589571842696,9.847943777524733,0.034420824234178075,1.971056000000317,ok,fill_mean,Fill with column mean
1463,44,global_aggregated,0.0007571351292180031,0.010992866972887604,5.9333413353588105,0.02751608855229978,1.5820996999991621,ok,fill_mean,Fill with column mean
1469,45,global_aggregated,0.0008108604854834277,0.012219587381819075,8.684614533329205,0.028475612117800517,1.498070600000574,ok,fill_mean,Fill with column mean
1475,46,global_aggregated,0.0008324566856643833,0.012639362176135538,7.137686305346621,0.028852325481048893,1.5622031000002607,ok,fill_mean,Fill with column mean
1481,47,global_aggregated,0.0006764789337962255,0.010200001797981657,9.514684710653645,0.02600920863456298,1.631199800000104,ok,fill_mean,Fill with column mean
1487,48,global_aggregated,0.0007746304473677434,0.011968104671466397,9.159270290522157,0.027832183661504955,1.624947100001009,ok,fill_mean,Fill with column mean
1493,49,global_aggregated,0.0008031325746426003,0.01252216807338708,5.422767082057792,0.02833959376283648,1.5989428000011685,ok,fill_mean,Fill with column mean
1499,50,global_aggregated,0.0007550940473032036,0.012245521548760243,9.758636927324735,0.027478974640681254,1.594476600001144,ok,fill_mean,Fill with column mean
1505,51,global_aggregated,0.0007457940586962399,0.011364619086592066,7.912518089645514,0.027309230283847984,1.7216007999995782,ok,fill_mean,Fill with column mean
1511,52,global_aggregated,0.0008041595204970812,0.013175992274206318,10.821376782305725,0.02835770654508367,1.7130208000016864,ok,fill_mean,Fill with column mean
1517,53,global_aggregated,0.0009555584569413622,0.016201780878710218,9.281276820208227,0.030912108581288372,1.5565417999969213,ok,fill_mean,Fill with column mean
1523,54,global_aggregated,0.0006915929387353945,0.01042230612149412,8.445017382954351,0.02629815466407091,1.8760253000000375,ok,fill_mean,Fill with column mean
1529,55,global_aggregated,0.0009596030459556794,0.016209377263034307,8.87328889655669,0.030977460288985594,1.8626062000003003,ok,fill_mean,Fill with column mean
1535,56,global_aggregated,0.0007124624155850921,0.011382436647562158,10.780619983197573,0.026691991600198965,1.8189695999972173,ok,fill_mean,Fill with column mean
1541,57,global_aggregated,0.0009314012641139135,0.01550095252744854,7.08190422141306,0.03051886734651064,1.7430176000016218,ok,fill_mean,Fill with column mean
1547,58,global_aggregated,0.0008934157624948248,0.014638314999848745,7.925560526147627,0.029890061266160443,2.0020149999982095,ok,fill_mean,Fill with column mean
1553,59,global_aggregated,0.0009712045529796734,0.015581745204336682,7.730794346229642,0.031164154937679177,2.1783518999982334,ok,fill_mean,Fill with column mean
1559,60,global_aggregated,0.0009718951761638278,0.016275927887038584,7.904347692639897,0.03117523337785666,2.126129000000219,ok,fill_mean,Fill with column mean
1565,61,global_aggregated,0.0012413537553362729,0.02138314341139144,8.865637600886506,0.03523285051392057,1.804215000000113,ok,fill_mean,Fill with column mean
1571,62,global_aggregated,0.000841529639915094,0.01351124754652476,7.636568923528672,0.029009130285396253,1.6062786000002234,ok,fill_mean,Fill with column mean
1577,63,global_aggregated,0.0008934965707483417,0.014705366143700917,8.214745565464545,0.02989141299350604,1.5909672000016144,ok,fill_mean,Fill with column mean
1583,64,global_aggregated,0.0006708178767320714,0.00988056370598744,7.775412461769219,0.025900152060018323,2.0711964999973134,ok,fill_mean,Fill with column mean
1589,65,global_aggregated,0.0008587810810598218,0.014288730844936343,7.472331795526786,0.029304966832600608,1.7822812999984308,ok,fill_mean,Fill with column mean
1595,66,global_aggregated,0.0008053335414278425,0.012654042317193767,5.576621844128963,0.028378399204814962,1.6114213000000746,ok,fill_mean,Fill with column mean
1601,67,global_aggregated,0.0007926166661283365,0.011634214911797721,7.117606169625569,0.028153448565465946,1.807645799999591,ok,fill_mean,Fill with column mean
1607,68,global_aggregated,0.0010578978735412657,0.018025420373531123,7.580722502804093,0.032525342020358,1.6290179999996326,ok,fill_mean,Fill with column mean
1613,69,global_aggregated,0.0008304833382804122,0.013455381965880264,8.896250080495724,0.028818107819223875,1.7606909999994969,ok,fill_mean,Fill with column mean
1619,70,global_aggregated,0.0009252544296913934,0.01583815691482915,7.143369724704445,0.03041799516226198,1.534849799998483,ok,fill_mean,Fill with column mean
1625,71,global_aggregated,0.0008840539291650746,0.013997442381572212,7.8247706694995,0.02973304439785934,1.982260699998733,ok,fill_mean,Fill with column mean
1631,72,global_aggregated,0.0009590284076517298,0.01687447095524148,7.130396678194549,0.030968183796466493,1.7417533000007097,ok,fill_mean,Fill with column mean
1637,73,global_aggregated,0.0008332992138222613,0.012741186536880977,6.5781965500968544,0.02886692248616505,1.8008147999971698,ok,fill_mean,Fill with column mean
1643,74,global_aggregated,0.0010823077091078348,0.018356407621677746,8.393095559736487,0.032898445390441095,1.6393611999992572,ok,fill_mean,Fill with column mean
1649,75,global_aggregated,0.0007543094240584449,0.011232955279350743,8.273023457644229,0.027464694137354688,1.4936004000010143,ok,fill_mean,Fill with column mean
1655,76,global_aggregated,0.001473771508283467,0.026696486259070413,12.629258907898928,0.03838973180791274,1.8783717000005709,ok,fill_mean,Fill with column mean
1661,77,global_aggregated,0.0009314579605176008,0.014676709298353238,9.581015677365366,0.03051979620701293,1.8053146000020206,ok,fill_mean,Fill with column mean
1667,78,global_aggregated,0.001037861469074713,0.017901454623068188,9.11888144292921,0.03221585741641394,1.5288221000009798,ok,fill_mean,Fill with column mean
1673,79,global_aggregated,0.0008572140640431441,0.01310883670130534,6.800372986956687,0.029278218252536202,1.8592153999998118,ok,fill_mean,Fill with column mean
1679,80,global_aggregated,0.0008306428120754645,0.013231587727806443,8.413528199211578,0.028820874589010385,1.6324400999983482,ok,fill_mean,Fill with column mean
1685,81,global_aggregated,0.0009680261767483812,0.015062685744810907,8.225425392890308,0.03111311904564345,1.5365185999980895,ok,fill_mean,Fill with column mean
1691,82,global_aggregated,0.0009513970618340782,0.01542314139762466,8.799171141769472,0.03084472502445237,1.957339900000079,ok,fill_mean,Fill with column mean
1697,83,global_aggregated,0.000979152255983037,0.0159177905877431,7.009674370281909,0.03129140866089344,1.8131666999979643,ok,fill_mean,Fill with column mean
1703,84,global_aggregated,0.0009497518760662626,0.015291202473135777,8.434842003604718,0.030818044650273685,1.5769841999972414,ok,fill_mean,Fill with column mean
1709,85,global_aggregated,0.0010246488136029385,0.01585229709830233,8.757660404702865,0.03201013610722295,1.63187040000048,ok,fill_mean,Fill with column mean
1715,86,global_aggregated,0.0009231146895122098,0.015083456940121401,7.0721899784417355,0.03038280252893419,1.5469694999992498,ok,fill_mean,Fill with column mean
1721,87,global_aggregated,0.0011938238417328387,0.020727388452955922,9.251530764896387,0.03455175598624242,1.8382257999983267,ok,fill_mean,Fill with column mean
1727,88,global_aggregated,0.0009064538736591363,0.014484677070311175,7.627145887211491,0.03010737241373176,1.6968935000004421,ok,fill_mean,Fill with column mean
1733,89,global_aggregated,0.0009719271245527834,0.016312888691520862,8.616320798352533,0.031175745773802804,1.6805741999996826,ok,fill_mean,Fill with column mean
1739,90,global_aggregated,0.0008794646453098836,0.014190496962707314,8.713112474941349,0.02965576917414019,1.5147873000023537,ok,fill_mean,Fill with column mean
1745,91,global_aggregated,0.0010943312359132248,0.018626689152801856,8.854396845663876,0.03308067768219425,1.5772354000000632,ok,fill_mean,Fill with column mean
1751,92,global_aggregated,0.0011093851610492447,0.019061837547001928,8.286437127233677,0.033307434020789485,1.6194064000010258,ok,fill_mean,Fill with column mean
1757,93,global_aggregated,0.001222668399602645,0.020640888607103555,8.400604441477734,0.03496667555834619,1.5504478000002564,ok,fill_mean,Fill with column mean
1763,94,global_aggregated,0.0012055757739771837,0.020034741874787855,10.062512079477559,0.034721402246700575,1.7430332000003546,ok,fill_mean,Fill with column mean
1769,95,global_aggregated,0.0009400313470480682,0.01502932072758957,8.043578881432776,0.030659930643236428,2.1414306000006036,ok,fill_mean,Fill with column mean
1775,96,global_aggregated,0.0008599067583857517,0.013227976111738088,7.462363685892097,0.029324166797809477,1.5759041000019351,ok,fill_mean,Fill with column mean
1781,97,global_aggregated,0.0009777235068577034,0.015916411005977845,7.48265208852669,0.031268570591853145,1.478844900000695,ok,fill_mean,Fill with column mean
1787,98,global_aggregated,0.0011424347812069818,0.01968989566072998,8.75953147558532,0.033799922798831684,1.790650299997651,ok,fill_mean,Fill with column mean
1793,99,global_aggregated,0.001055019432670748,0.017914883702819857,8.106556608449315,0.03248106267767032,1.4820472999999765,ok,fill_mean,Fill with column mean
1799,100,global_aggregated,0.0008892830874531693,0.014007996653953053,9.747487754595136,0.029820849878116642,1.5275881999987178,ok,fill_mean,Fill with column mean
1200,1,user_0,0.001004594219011679,0.009330293180194862,2.0218349227061,0.031695334341377106,9.954560299998775,ok,fill_mean,Fill with column mean
1206,2,user_0,0.0009727860857790264,0.008781642813704013,1.9035413292513435,0.03118951884494255,9.866218900000604,ok,fill_mean,Fill with column mean
1212,3,user_0,0.0010187446150190613,0.008801732019709137,1.7152653271701592,0.03191777898004592,10.072854600000937,ok,fill_mean,Fill with column mean
1218,4,user_0,0.0010950282941795885,0.010272250123836868,2.0761986985525365,0.03309121173634457,10.003527999999278,ok,fill_mean,Fill with column mean
1224,5,user_0,0.001030187120914034,0.013692266328710347,3.650156126634375,0.032096528175396696,10.2966794999993,ok,fill_mean,Fill with column mean
1230,6,user_0,0.0011183951095347314,0.017783439480656332,4.26231770550258,0.03344241482810013,10.613727500000095,ok,fill_mean,Fill with column mean
1236,7,user_0,0.0011098386141825515,0.00997628824608023,1.982273122435997,0.03331424041130987,10.291034500000023,ok,fill_mean,Fill with column mean
1242,8,user_0,0.0016627264080759337,0.016671932719620565,3.2011733396636552,0.040776542375193285,10.36531449999893,ok,fill_mean,Fill with column mean
1248,9,user_0,0.0009252657766417721,0.008163309447587008,1.6998933847137168,0.030418181678755422,10.31844799999999,ok,fill_mean,Fill with column mean
1254,10,user_0,0.001047774157204428,0.012455537704455072,2.9717973910015303,0.0323693397709071,10.59841090000009,ok,fill_mean,Fill with column mean
1260,11,user_0,0.0010802046114825185,0.008834889031356563,1.5478666809297588,0.0328664663674469,10.352128600001379,ok,fill_mean,Fill with column mean
1266,12,user_0,0.0011025451810384801,0.012678145734917174,3.1877470412186177,0.03320459578188658,10.547971400001188,ok,fill_mean,Fill with column mean
1272,13,user_0,0.0011331282066329438,0.012607955994611562,2.477354154987581,0.03366196973786507,10.494804300000396,ok,fill_mean,Fill with column mean
1278,14,user_0,0.0009444548874109501,0.011395903138429976,2.819229942613784,0.03073198476198617,10.163136000001032,ok,fill_mean,Fill with column mean
1284,15,user_0,0.0012288497020645419,0.011835383913532192,2.2516730760211674,0.035054952603940884,10.281770300000062,ok,fill_mean,Fill with column mean
1290,16,user_0,0.0015049074633892972,0.014705895645873495,2.7664340794469364,0.03879313680780786,10.126460900000893,ok,fill_mean,Fill with column mean
1296,17,user_0,0.0010380290329079528,0.01126759993713067,2.5639809290022018,0.03221845795360096,10.152150500000062,ok,fill_mean,Fill with column mean
1302,18,user_0,0.0012165432189263936,0.011924792333312818,2.5054586970269117,0.034878979614180135,10.071046400000341,ok,fill_mean,Fill with column mean
1308,19,user_0,0.0013813864101383455,0.015471609936689666,3.2868538314332896,0.03716700701076622,10.017682200001218,ok,fill_mean,Fill with column mean
1314,20,user_0,0.0009219181561659341,0.008777679195006334,1.7050856608113265,0.030363105179904346,10.238805299999512,ok,fill_mean,Fill with column mean
1320,21,user_0,0.001171891162247245,0.011141731198290943,2.198881257590615,0.03423289590798951,10.019131700000798,ok,fill_mean,Fill with column mean
1326,22,user_0,0.001231327799425714,0.011306735564117218,2.4827397471152373,0.035090280697448316,9.928380700001071,ok,fill_mean,Fill with column mean
1332,23,user_0,0.0012962772431233127,0.013340563852007617,2.9098689625731744,0.03600385039302481,10.695304299999407,ok,fill_mean,Fill with column mean
1338,24,user_0,0.0013004741893523027,0.014224080561704428,3.229625036012233,0.03606208797826747,10.390227899999445,ok,fill_mean,Fill with column mean
1344,25,user_0,0.0011662218875317498,0.011075368103583555,2.3460121492312367,0.03414999103267451,10.3818181000006,ok,fill_mean,Fill with column mean
1350,26,user_0,0.0011417099161487882,0.015281981045508925,3.608932844954435,0.03378919821701586,10.54406729999937,ok,fill_mean,Fill with column mean
1356,27,user_0,0.0008307486566227787,0.006582288631196156,1.4314260637938454,0.028822710778529815,10.52142989999993,ok,fill_mean,Fill with column mean
1362,28,user_0,0.0009953970839414335,0.013070950239187433,3.1071603634398643,0.03154991416694241,10.536158799999612,ok,fill_mean,Fill with column mean
1368,29,user_0,0.0009140167702427176,0.010855396916940702,2.7911983264724123,0.030232710269552706,10.308382200000779,ok,fill_mean,Fill with column mean
1374,30,user_0,0.0009067637794109821,0.011012666251875951,2.75032105640909,0.030112518649408622,10.541491199999655,ok,fill_mean,Fill with column mean
1380,31,user_0,0.0011476294289055435,0.013777155154413525,3.1934304929995863,0.033876679720798254,9.720786300000327,ok,fill_mean,Fill with column mean
1386,32,user_0,0.0016367771794478085,0.022954251844088135,5.387720756057101,0.040457102954213224,9.735580099999424,ok,fill_mean,Fill with column mean
1392,33,user_0,0.0013112339748200619,0.02078946982801634,5.0330313217039215,0.036210964842434974,10.130644300001222,ok,fill_mean,Fill with column mean
1398,34,user_0,0.0012545982278902967,0.016308903794029307,3.5486310388287987,0.03542030812811058,9.9517065,ok,fill_mean,Fill with column mean
1404,35,user_0,0.001539482655234921,0.022039273385898325,5.24167473966353,0.039236241604349936,9.904101199999786,ok,fill_mean,Fill with column mean
1410,36,user_0,0.0012323146672612913,0.01698663020159861,3.8136810810365462,0.03510433972119817,9.940303600000334,ok,fill_mean,Fill with column mean
1416,37,user_0,0.0012406166746990123,0.016696774312333414,3.7883377927122304,0.03522238882726458,10.29118820000076,ok,fill_mean,Fill with column mean
1422,38,user_0,0.001501183887586806,0.021299421020117393,5.088570747800011,0.03874511437054749,10.649426199999652,ok,fill_mean,Fill with column mean
1428,39,user_0,0.0015745629204152666,0.023562670652615924,5.7926610875508375,0.03968076259871106,10.347499400000743,ok,fill_mean,Fill with column mean
1434,40,user_0,0.0011219424591241204,0.014926635440392397,3.4177482876243657,0.033495409523158846,10.065102399999887,ok,fill_mean,Fill with column mean
1440,41,user_0,0.0017247362695240196,0.026964656256420208,6.82913875648328,0.041529944251395515,10.435532600000442,ok,fill_mean,Fill with column mean
1446,42,user_0,0.0018004636699718677,0.026604490116399742,6.401006173399376,0.04243187092236056,10.451866400000654,ok,fill_mean,Fill with column mean
1452,43,user_0,0.001261710632006187,0.01714064857342635,3.8307696999862433,0.03552056632440123,10.659855500000049,ok,fill_mean,Fill with column mean
1458,44,user_0,0.0012264689517228627,0.015395995934536635,3.5839594724172996,0.03502097873736345,10.352299899999707,ok,fill_mean,Fill with column mean
1464,45,user_0,0.001459919044646159,0.02099667041710516,4.830351943637497,0.03820888698517871,10.448844800001098,ok,fill_mean,Fill with column mean
1470,46,user_0,0.0017830990668222552,0.027359125654604695,7.1512927603164425,0.042226757711458916,10.391079600000012,ok,fill_mean,Fill with column mean
1476,47,user_0,0.0012433821088815753,0.01564651582826928,3.5104929602603447,0.03526162374142143,10.169133499999589,ok,fill_mean,Fill with column mean
1482,48,user_0,0.001336923843229284,0.018908504447498947,4.396576665346145,0.03656396919412995,10.626470400000471,ok,fill_mean,Fill with column mean
1488,49,user_0,0.0015333481916852262,0.023749416506753215,6.067462788999804,0.0391579901384791,10.287480699998923,ok,fill_mean,Fill with column mean
1494,50,user_0,0.0017360964317129593,0.027226314727070492,6.789532866290221,0.04166649051351649,10.511898399998245,ok,fill_mean,Fill with column mean
1500,51,user_0,0.0010598639847457494,0.014096723742531616,3.303944970670318,0.03255555228752462,9.894154499999786,ok,fill_mean,Fill with column mean
1506,52,user_0,0.0013282642340192927,0.019977925238428233,4.700376616181105,0.03644535956770481,10.004037500002596,ok,fill_mean,Fill with column mean
1512,53,user_0,0.0014271816080400712,0.022107254194396776,5.284020168207473,0.03777805722956212,10.283184799998708,ok,fill_mean,Fill with column mean
1518,54,user_0,0.0011240707259157485,0.016201096884970588,3.840561301603392,0.03352716400048994,10.150250699996832,ok,fill_mean,Fill with column mean
1524,55,user_0,0.001340178722994707,0.021689200217305835,5.58263881501172,0.03660845152413179,9.909242800000357,ok,fill_mean,Fill with column mean
1530,56,user_0,0.0012414610954748816,0.017969893496996472,4.189274838519965,0.035234373777248855,10.283020899998519,ok,fill_mean,Fill with column mean
1536,57,user_0,0.0018853283925024734,0.03042779394356399,8.21156606556657,0.04342036840588151,10.122603499999968,ok,fill_mean,Fill with column mean
1542,58,user_0,0.001332635078846649,0.01997020374045971,4.630428661079013,0.03650527467156834,9.924715499997546,ok,fill_mean,Fill with column mean
1548,59,user_0,0.001696449330306959,0.027595518066374173,7.060508183596287,0.04118797555485046,10.301448800000799,ok,fill_mean,Fill with column mean
1554,60,user_0,0.0012682212905042404,0.01842423914873392,4.19715555478234,0.035612094722218185,10.481179200000042,ok,fill_mean,Fill with column mean
1560,61,user_0,0.001714650670094556,0.026543775110331885,6.426076239380023,0.041408340586101204,10.64072799999849,ok,fill_mean,Fill with column mean
1566,62,user_0,0.001270871462754563,0.01981279416963265,4.818979010730378,0.03564928418291962,10.588059599998815,ok,fill_mean,Fill with column mean
1572,63,user_0,0.001596559876944076,0.025500644645476394,6.399256982713837,0.03995697532276531,10.601660800002719,ok,fill_mean,Fill with column mean
1578,64,user_0,0.0018150497601162041,0.02930914907860175,7.6782351506033635,0.04260340080458606,10.192497799998819,ok,fill_mean,Fill with column mean
1584,65,user_0,0.0013343532169472203,0.020695220310144206,5.003121321737186,0.03652879982900096,10.44462520000161,ok,fill_mean,Fill with column mean
1590,66,user_0,0.0019035849782793016,0.031213118359275264,8.456707981108966,0.04363009257701961,10.388708899998164,ok,fill_mean,Fill with column mean
1596,67,user_0,0.001846744211770914,0.027954556600017062,6.731223634496251,0.04297376189922071,10.434996700001648,ok,fill_mean,Fill with column mean
1602,68,user_0,0.0015736773440196584,0.02335273234940159,5.273818417547399,0.039669602266970846,9.997478299999784,ok,fill_mean,Fill with column mean
1608,69,user_0,0.0018890276864865316,0.029256759666946453,7.577872765380649,0.04346294613215413,10.055592799999431,ok,fill_mean,Fill with column mean
1614,70,user_0,0.0015442746955931597,0.022036659340959445,4.942221857255065,0.03929726066271235,10.074992600002588,ok,fill_mean,Fill with column mean
1620,71,user_0,0.0016214279647772626,0.025280259701479464,6.137868295994019,0.04026695872272033,10.041053400000237,ok,fill_mean,Fill with column mean
1626,72,user_0,0.0018793660590942815,0.028518360045056878,7.4743303589147745,0.043351655782614365,10.533275600002526,ok,fill_mean,Fill with column mean
1632,73,user_0,0.001703776674981736,0.025522768432384334,6.149224036567638,0.04127682975934242,10.327548400000524,ok,fill_mean,Fill with column mean
1638,74,user_0,0.0016732546486524819,0.026900997869457422,6.895733099632392,0.0409054354414237,10.223552700001164,ok,fill_mean,Fill with column mean
1644,75,user_0,0.0016492039662227651,0.022113143280410242,4.972422241910995,0.04061039234263522,9.949524499999825,ok,fill_mean,Fill with column mean
1650,76,user_0,0.0017838803234460272,0.02804171664349286,6.916670889220365,0.04223600742785742,10.122842099997797,ok,fill_mean,Fill with column mean
1656,77,user_0,0.002596555420317274,0.02884185307374494,6.519773699512582,0.050956407058556176,10.345739000000322,ok,fill_mean,Fill with column mean
1662,78,user_0,0.0019473151085086576,0.0287303545485232,7.274780984627706,0.04412839345034734,10.322524600000179,ok,fill_mean,Fill with column mean
1668,79,user_0,0.0019086845022550708,0.02748414608338753,6.531225563219052,0.04368849393438816,10.474279000001843,ok,fill_mean,Fill with column mean
1674,80,user_0,0.0017531428618026152,0.028283020259884845,7.279309232736642,0.04187054885958166,10.56555389999994,ok,fill_mean,Fill with column mean
1680,81,user_0,0.001992982935764655,0.030419252870945414,7.576752088316076,0.04464283745198836,10.412538000000495,ok,fill_mean,Fill with column mean
1686,82,user_0,0.003910418980785655,0.027885221085279008,6.182948984490462,0.06253334295226551,10.826150900000357,ok,fill_mean,Fill with column mean
1692,83,user_0,0.002837649044430785,0.034062856129890275,8.53039789336746,0.05326958836363188,11.350858099998732,ok,fill_mean,Fill with column mean
1698,84,user_0,0.002118562748476522,0.024911677917663355,5.694388736859591,0.04602784753251581,10.699980099998356,ok,fill_mean,Fill with column mean
1704,85,user_0,0.004484245121531114,0.03242837809692467,6.96169708803433,0.06696450643087809,10.378395499999897,ok,fill_mean,Fill with column mean
1710,86,user_0,0.0029589346096088156,0.030125002246856932,7.155706425663916,0.05439609002133164,10.023548000001028,ok,fill_mean,Fill with column mean
1716,87,user_0,0.003083939278934401,0.03175286709476073,7.405004020870417,0.05553322680102788,9.971430599998712,ok,fill_mean,Fill with column mean
1722,88,user_0,0.002982441104121135,0.027644440785310264,6.330385315721338,0.05461173046261339,10.282108299998072,ok,fill_mean,Fill with column mean
1728,89,user_0,0.001908078807272936,0.03073635909902082,8.070887246730615,0.04368156141065628,10.207220499996765,ok,fill_mean,Fill with column mean
1734,90,user_0,0.0022133938842436064,0.023803333832696644,5.415105423793062,0.04704672022833905,10.058007899999211,ok,fill_mean,Fill with column mean
1740,91,user_0,0.0016269749138187362,0.022694278826041674,5.27443103292673,0.04033577709451915,10.02192869999999,ok,fill_mean,Fill with column mean
1746,92,user_0,0.0020402735425001585,0.03216114228853356,8.217023463432787,0.04516938722741497,10.41898349999974,ok,fill_mean,Fill with column mean
1752,93,user_0,0.002726775330816228,0.034815679241196024,8.716410783986118,0.05221853436105066,9.941415100001905,ok,fill_mean,Fill with column mean
1758,94,user_0,0.0019886699613394497,0.029297700234502493,6.8738786537287,0.04459450595465152,10.08583709999948,ok,fill_mean,Fill with column mean
1764,95,user_0,0.001748752908109916,0.025254700153187638,5.73312983916299,0.041818093071180513,10.42686550000144,ok,fill_mean,Fill with column mean
1770,96,user_0,0.0022041769369599957,0.03168746201941649,7.81647577873372,0.046948662781382766,10.304797300002974,ok,fill_mean,Fill with column mean
1776,97,user_0,0.0018002241412779587,0.02783000255553289,6.711741086778781,0.04242904831925834,10.442766799998935,ok,fill_mean,Fill with column mean
1782,98,user_0,0.002333110206300129,0.03137811082677316,7.5960633060867515,0.048302279514533565,10.386175399999047,ok,fill_mean,Fill with column mean
1788,99,user_0,0.002098120251935341,0.0305213144687683,7.405846839909444,0.04580524262500244,10.617812300002697,ok,fill_mean,Fill with column mean
1794,100,user_0,0.0020203548358812195,0.02865605709405016,6.639206238272914,0.04494835743251604,10.727170600002864,ok,fill_mean,Fill with column mean
1201,1,user_1,0.00029501788551498145,0.002448326169727719,5.536798112427303,0.017176084696897062,10.260614999999234,ok,fill_mean,Fill with column mean
1207,2,user_1,0.00031896545231320685,0.005055076776097842,7.911776274476737,0.017859603923749454,10.326479300001665,ok,fill_mean,Fill with column mean
1213,3,user_1,0.0003049016006904518,0.004847218307371216,5.0906467418338295,0.017461431805280224,10.047939299998689,ok,fill_mean,Fill with column mean
1219,4,user_1,0.0003598707252376661,0.007782284243184513,11.111945424233145,0.01897025896601483,10.252608299999338,ok,fill_mean,Fill with column mean
1225,5,user_1,0.0005735681403120768,0.018765974235816652,30.06236904099419,0.023949282668006507,10.583348099999057,ok,fill_mean,Fill with column mean
1231,6,user_1,0.00030131358344272755,0.005613892483096521,10.276157558625298,0.017358386544916195,10.146518400000787,ok,fill_mean,Fill with column mean
1237,7,user_1,0.0003024982606119475,0.003864167740214217,4.965341431309546,0.01739247712696347,10.190362800000003,ok,fill_mean,Fill with column mean
1243,8,user_1,0.00030213399874383276,0.004170543277212568,4.343940630877043,0.01738200215003533,10.272943800000576,ok,fill_mean,Fill with column mean
1249,9,user_1,0.0003070683741868557,0.0037075760703277334,3.4196119275213275,0.017523366519788818,10.416112400000202,ok,fill_mean,Fill with column mean
1255,10,user_1,0.00034751670431819244,0.009118780315748741,18.14228034629936,0.018641799921632903,10.170743599999696,ok,fill_mean,Fill with column mean
1261,11,user_1,0.0003248595677286921,0.005127165479759913,3.9653569638859203,0.018023861066061627,10.582874299998366,ok,fill_mean,Fill with column mean
1267,12,user_1,0.00029864258650422003,0.003244132350198274,3.3386216583278743,0.017281278497386126,10.436361500000203,ok,fill_mean,Fill with column mean
1273,13,user_1,0.0004315867194088295,0.014081514021477455,27.038728296042468,0.02077466532603665,9.84543769999982,ok,fill_mean,Fill with column mean
1279,14,user_1,0.00031835537782751985,0.004808672260772428,4.382238315393069,0.017842516017297555,10.129576799999995,ok,fill_mean,Fill with column mean
1285,15,user_1,0.0003201590582119694,0.00486633175885537,3.8741404951445872,0.017892989079859447,10.091309999999794,ok,fill_mean,Fill with column mean
1291,16,user_1,0.0003884230527102678,0.011978978304160887,20.74158894786268,0.019708451301669237,10.190132699999594,ok,fill_mean,Fill with column mean
1297,17,user_1,0.0003504691167372388,0.007493710721376733,15.2420681471243,0.018720820407696848,9.731069900000875,ok,fill_mean,Fill with column mean
1303,18,user_1,0.0003088627056433456,0.004155525793447428,8.548826270455615,0.017574490195830593,10.155401499998334,ok,fill_mean,Fill with column mean
1309,19,user_1,0.0003586653760637309,0.01031622173022733,20.020771898605574,0.018938462874893806,9.985250199999427,ok,fill_mean,Fill with column mean
